[Header]
Application Name,LabSolutions
Version,5.97 SP1
Data File Name,C:\Users\cremerlab\Desktop\griffin\2021-03-17_REL606_NCM3722_turnover\batch_3172021_002_021.lcd
Output Date,3/18/2021
Output Time,6:40:42 AM

[File Information]
Type,Data File
Generated,3/18/2021 5:55:23 AM
Generated by,System Administrator
Modified,3/18/2021 6:40:42 AM
Modified by,System Administrator

[Sample Information]
Operator Name,System Administrator
Acquired,3/18/2021 5:55:41 AM
Sample Type,1:Standard
Level,2
Sample Name,2021-03-17_calibration_sample12_002
Sample ID,002
ISTD Amount1,1
ISTD Amount2,1
ISTD Amount3,1
ISTD Amount4,1
ISTD Amount5,1
ISTD Amount6,1
ISTD Amount7,1
ISTD Amount8,1
ISTD Amount9,1
ISTD Amount10,1
ISTD Amount11,1
ISTD Amount12,1
ISTD Amount13,1
ISTD Amount14,1
ISTD Amount15,1
ISTD Amount16,1
ISTD Amount17,1
ISTD Amount18,1
ISTD Amount19,1
ISTD Amount20,1
ISTD Amount21,1
ISTD Amount22,1
ISTD Amount23,1
ISTD Amount24,1
ISTD Amount25,1
ISTD Amount26,1
ISTD Amount27,1
ISTD Amount28,1
ISTD Amount29,1
ISTD Amount30,1
ISTD Amount31,1
ISTD Amount32,1
Sample Amount,1
Dilution Factor,1
Vial#,11
Injection Volume,20

[Original Files]
Data File,C:\Users\cremerlab\Desktop\griffin\2021-03-17_REL606_NCM3722_turnover\batch_3172021_002_021.lcd
Method File,C:\LabSolutions\Data\Project1\organicacidsetc2.lcm
Batch File,C:\Users\cremerlab\Desktop\griffin\2021-03-17_REL606_NCM3722_turnover\batch.lcb
Report Format File,c:\LabSolutions\System\DEFAULT.lsr

[File Description]


[Configuration]
Instrument Name,HPLC-PC-Instrument1
Instrument #,1
Line #,1
# of Detectors,2
Detector ID,Detector A,Detector B
Detector Name,Detector A,Detector B
# of Channels,1,1

[LC Chromatogram(Detector B-Ch1)]
Interval(msec),500
# of Points,5401
Start Time(min),0.000
End Time(min),45.000
Intensity Units,mV
Intensity Multiplier,0.001
R.Time (min),Intensity
0.00000,-3
0.00833,-3
0.01667,0
0.02500,-0
0.03333,-1
0.04167,-3
0.05000,-5
0.05833,-6
0.06667,-7
0.07500,-7
0.08333,-6
0.09167,-5
0.10000,-4
0.10833,-3
0.11667,-3
0.12500,-2
0.13333,-1
0.14167,-1
0.15000,-1
0.15833,-1
0.16667,-1
0.17500,-1
0.18333,-2
0.19167,-2
0.20000,-2
0.20833,-2
0.21667,-2
0.22500,-2
0.23333,-2
0.24167,-1
0.25000,-1
0.25833,-2
0.26667,-2
0.27500,-2
0.28333,-2
0.29167,-2
0.30000,-3
0.30833,-3
0.31667,-3
0.32500,-4
0.33333,-4
0.34167,-4
0.35000,-4
0.35833,-5
0.36667,-5
0.37500,-5
0.38333,-5
0.39167,-5
0.40000,-5
0.40833,-5
0.41667,-6
0.42500,-6
0.43333,-6
0.44167,-7
0.45000,-7
0.45833,-8
0.46667,-8
0.47500,-7
0.48333,-7
0.49167,-7
0.50000,-7
0.50833,-8
0.51667,-8
0.52500,-8
0.53333,-8
0.54167,-7
0.55000,-6
0.55833,-5
0.56667,-5
0.57500,-4
0.58333,-3
0.59167,-2
0.60000,-2
0.60833,-2
0.61667,-3
0.62500,-3
0.63333,-4
0.64167,-6
0.65000,-7
0.65833,-9
0.66667,-11
0.67500,-13
0.68333,-15
0.69167,-16
0.70000,-18
0.70833,-19
0.71667,-20
0.72500,-21
0.73333,-21
0.74167,-22
0.75000,-23
0.75833,-23
0.76667,-22
0.77500,-22
0.78333,-21
0.79167,-21
0.80000,-20
0.80833,-20
0.81667,-20
0.82500,-19
0.83333,-18
0.84167,-18
0.85000,-17
0.85833,-17
0.86667,-17
0.87500,-17
0.88333,-16
0.89167,-16
0.90000,-16
0.90833,-16
0.91667,-16
0.92500,-16
0.93333,-16
0.94167,-16
0.95000,-16
0.95833,-17
0.96667,-17
0.97500,-17
0.98333,-17
0.99167,-17
1.00000,-17
1.00833,-16
1.01667,-16
1.02500,-16
1.03333,-16
1.04167,-16
1.05000,-16
1.05833,-16
1.06667,-17
1.07500,-17
1.08333,-17
1.09167,-17
1.10000,-17
1.10833,-18
1.11667,-18
1.12500,-18
1.13333,-18
1.14167,-19
1.15000,-19
1.15833,-19
1.16667,-19
1.17500,-19
1.18333,-19
1.19167,-20
1.20000,-20
1.20833,-20
1.21667,-20
1.22500,-20
1.23333,-20
1.24167,-20
1.25000,-20
1.25833,-20
1.26667,-19
1.27500,-20
1.28333,-20
1.29167,-20
1.30000,-21
1.30833,-21
1.31667,-21
1.32500,-21
1.33333,-21
1.34167,-21
1.35000,-22
1.35833,-22
1.36667,-23
1.37500,-23
1.38333,-24
1.39167,-24
1.40000,-24
1.40833,-24
1.41667,-24
1.42500,-24
1.43333,-24
1.44167,-24
1.45000,-24
1.45833,-24
1.46667,-24
1.47500,-24
1.48333,-24
1.49167,-24
1.50000,-24
1.50833,-24
1.51667,-24
1.52500,-25
1.53333,-25
1.54167,-25
1.55000,-25
1.55833,-25
1.56667,-25
1.57500,-25
1.58333,-26
1.59167,-26
1.60000,-26
1.60833,-25
1.61667,-26
1.62500,-26
1.63333,-26
1.64167,-27
1.65000,-27
1.65833,-27
1.66667,-27
1.67500,-27
1.68333,-27
1.69167,-27
1.70000,-27
1.70833,-27
1.71667,-27
1.72500,-27
1.73333,-27
1.74167,-28
1.75000,-28
1.75833,-28
1.76667,-28
1.77500,-28
1.78333,-29
1.79167,-29
1.80000,-29
1.80833,-29
1.81667,-29
1.82500,-29
1.83333,-29
1.84167,-29
1.85000,-30
1.85833,-30
1.86667,-30
1.87500,-30
1.88333,-30
1.89167,-30
1.90000,-30
1.90833,-30
1.91667,-31
1.92500,-31
1.93333,-31
1.94167,-31
1.95000,-31
1.95833,-30
1.96667,-30
1.97500,-30
1.98333,-31
1.99167,-31
2.00000,-31
2.00833,-31
2.01667,-30
2.02500,-30
2.03333,-30
2.04167,-31
2.05000,-31
2.05833,-32
2.06667,-32
2.07500,-32
2.08333,-32
2.09167,-32
2.10000,-32
2.10833,-32
2.11667,-33
2.12500,-33
2.13333,-33
2.14167,-33
2.15000,-34
2.15833,-34
2.16667,-34
2.17500,-33
2.18333,-33
2.19167,-34
2.20000,-34
2.20833,-34
2.21667,-34
2.22500,-34
2.23333,-34
2.24167,-34
2.25000,-35
2.25833,-35
2.26667,-35
2.27500,-35
2.28333,-35
2.29167,-35
2.30000,-35
2.30833,-35
2.31667,-35
2.32500,-35
2.33333,-35
2.34167,-36
2.35000,-35
2.35833,-36
2.36667,-36
2.37500,-36
2.38333,-36
2.39167,-36
2.40000,-36
2.40833,-36
2.41667,-36
2.42500,-37
2.43333,-37
2.44167,-37
2.45000,-37
2.45833,-37
2.46667,-37
2.47500,-37
2.48333,-37
2.49167,-37
2.50000,-37
2.50833,-37
2.51667,-37
2.52500,-37
2.53333,-37
2.54167,-38
2.55000,-38
2.55833,-38
2.56667,-37
2.57500,-38
2.58333,-38
2.59167,-38
2.60000,-38
2.60833,-38
2.61667,-37
2.62500,-37
2.63333,-38
2.64167,-38
2.65000,-38
2.65833,-38
2.66667,-38
2.67500,-39
2.68333,-39
2.69167,-39
2.70000,-39
2.70833,-39
2.71667,-39
2.72500,-39
2.73333,-40
2.74167,-40
2.75000,-40
2.75833,-40
2.76667,-40
2.77500,-40
2.78333,-40
2.79167,-41
2.80000,-41
2.80833,-41
2.81667,-41
2.82500,-41
2.83333,-40
2.84167,-41
2.85000,-41
2.85833,-42
2.86667,-42
2.87500,-42
2.88333,-42
2.89167,-42
2.90000,-42
2.90833,-42
2.91667,-43
2.92500,-43
2.93333,-43
2.94167,-43
2.95000,-43
2.95833,-43
2.96667,-43
2.97500,-44
2.98333,-44
2.99167,-44
3.00000,-43
3.00833,-43
3.01667,-44
3.02500,-44
3.03333,-44
3.04167,-45
3.05000,-45
3.05833,-46
3.06667,-46
3.07500,-46
3.08333,-46
3.09167,-46
3.10000,-46
3.10833,-46
3.11667,-46
3.12500,-46
3.13333,-46
3.14167,-46
3.15000,-47
3.15833,-47
3.16667,-48
3.17500,-48
3.18333,-48
3.19167,-48
3.20000,-48
3.20833,-48
3.21667,-48
3.22500,-48
3.23333,-49
3.24167,-49
3.25000,-49
3.25833,-50
3.26667,-50
3.27500,-51
3.28333,-51
3.29167,-51
3.30000,-51
3.30833,-51
3.31667,-51
3.32500,-51
3.33333,-51
3.34167,-51
3.35000,-51
3.35833,-51
3.36667,-52
3.37500,-52
3.38333,-52
3.39167,-52
3.40000,-52
3.40833,-53
3.41667,-53
3.42500,-53
3.43333,-53
3.44167,-53
3.45000,-53
3.45833,-54
3.46667,-54
3.47500,-54
3.48333,-55
3.49167,-55
3.50000,-55
3.50833,-55
3.51667,-55
3.52500,-55
3.53333,-55
3.54167,-55
3.55000,-55
3.55833,-56
3.56667,-56
3.57500,-56
3.58333,-56
3.59167,-56
3.60000,-56
3.60833,-56
3.61667,-56
3.62500,-57
3.63333,-57
3.64167,-57
3.65000,-57
3.65833,-57
3.66667,-56
3.67500,-57
3.68333,-57
3.69167,-57
3.70000,-57
3.70833,-57
3.71667,-57
3.72500,-58
3.73333,-58
3.74167,-58
3.75000,-58
3.75833,-59
3.76667,-59
3.77500,-58
3.78333,-58
3.79167,-58
3.80000,-58
3.80833,-58
3.81667,-59
3.82500,-59
3.83333,-59
3.84167,-59
3.85000,-59
3.85833,-60
3.86667,-60
3.87500,-60
3.88333,-60
3.89167,-60
3.90000,-60
3.90833,-60
3.91667,-60
3.92500,-59
3.93333,-59
3.94167,-59
3.95000,-60
3.95833,-60
3.96667,-60
3.97500,-60
3.98333,-60
3.99167,-60
4.00000,-61
4.00833,-61
4.01667,-61
4.02500,-61
4.03333,-61
4.04167,-62
4.05000,-62
4.05833,-63
4.06667,-63
4.07500,-63
4.08333,-63
4.09167,-63
4.10000,-63
4.10833,-63
4.11667,-63
4.12500,-64
4.13333,-64
4.14167,-64
4.15000,-64
4.15833,-63
4.16667,-63
4.17500,-63
4.18333,-63
4.19167,-64
4.20000,-64
4.20833,-64
4.21667,-64
4.22500,-64
4.23333,-64
4.24167,-64
4.25000,-64
4.25833,-64
4.26667,-64
4.27500,-64
4.28333,-64
4.29167,-65
4.30000,-65
4.30833,-65
4.31667,-65
4.32500,-66
4.33333,-66
4.34167,-66
4.35000,-66
4.35833,-66
4.36667,-66
4.37500,-66
4.38333,-67
4.39167,-66
4.40000,-66
4.40833,-66
4.41667,-67
4.42500,-66
4.43333,-66
4.44167,-66
4.45000,-67
4.45833,-67
4.46667,-67
4.47500,-67
4.48333,-67
4.49167,-67
4.50000,-67
4.50833,-67
4.51667,-67
4.52500,-67
4.53333,-67
4.54167,-67
