[Header]
Application Name,LabSolutions
Version,5.97 SP1
Data File Name,C:\Users\cremerlab\Desktop\griffin\2021-03-17_REL606_NCM3722_turnover\batch_3172021_008_018.lcd
Output Date,3/18/2021
Output Time,4:24:40 AM

[File Information]
Type,Data File
Generated,3/18/2021 3:39:20 AM
Generated by,System Administrator
Modified,3/18/2021 4:24:40 AM
Modified by,System Administrator

[Sample Information]
Operator Name,System Administrator
Acquired,3/18/2021 3:39:39 AM
Sample Type,1:Standard
Level,8
Sample Name,2021-03-17_calibration_sample1_008
Sample ID,008
ISTD Amount1,1
ISTD Amount2,1
ISTD Amount3,1
ISTD Amount4,1
ISTD Amount5,1
ISTD Amount6,1
ISTD Amount7,1
ISTD Amount8,1
ISTD Amount9,1
ISTD Amount10,1
ISTD Amount11,1
ISTD Amount12,1
ISTD Amount13,1
ISTD Amount14,1
ISTD Amount15,1
ISTD Amount16,1
ISTD Amount17,1
ISTD Amount18,1
ISTD Amount19,1
ISTD Amount20,1
ISTD Amount21,1
ISTD Amount22,1
ISTD Amount23,1
ISTD Amount24,1
ISTD Amount25,1
ISTD Amount26,1
ISTD Amount27,1
ISTD Amount28,1
ISTD Amount29,1
ISTD Amount30,1
ISTD Amount31,1
ISTD Amount32,1
Sample Amount,1
Dilution Factor,1
Vial#,8
Injection Volume,20

[Original Files]
Data File,C:\Users\cremerlab\Desktop\griffin\2021-03-17_REL606_NCM3722_turnover\batch_3172021_008_018.lcd
Method File,C:\LabSolutions\Data\Project1\organicacidsetc2.lcm
Batch File,C:\Users\cremerlab\Desktop\griffin\2021-03-17_REL606_NCM3722_turnover\batch.lcb
Report Format File,c:\LabSolutions\System\DEFAULT.lsr

[File Description]


[Configuration]
Instrument Name,HPLC-PC-Instrument1
Instrument #,1
Line #,1
# of Detectors,2
Detector ID,Detector A,Detector B
Detector Name,Detector A,Detector B
# of Channels,1,1

[LC Chromatogram(Detector B-Ch1)]
Interval(msec),500
# of Points,5401
Start Time(min),0.000
End Time(min),45.000
Intensity Units,mV
Intensity Multiplier,0.001
R.Time (min),Intensity
0.00000,-3
0.00833,-3
0.01667,-1
0.02500,0
0.03333,-1
0.04167,-3
0.05000,-4
0.05833,-5
0.06667,-6
0.07500,-6
0.08333,-6
0.09167,-6
0.10000,-5
0.10833,-5
0.11667,-4
0.12500,-4
0.13333,-4
0.14167,-4
0.15000,-3
0.15833,-3
0.16667,-3
0.17500,-4
0.18333,-4
0.19167,-4
0.20000,-4
0.20833,-4
0.21667,-4
0.22500,-3
0.23333,-3
0.24167,-3
0.25000,-2
0.25833,-2
0.26667,-2
0.27500,-2
0.28333,-3
0.29167,-3
0.30000,-3
0.30833,-4
0.31667,-4
0.32500,-4
0.33333,-4
0.34167,-4
0.35000,-5
0.35833,-5
0.36667,-6
0.37500,-6
0.38333,-6
0.39167,-7
0.40000,-7
0.40833,-7
0.41667,-7
0.42500,-7
0.43333,-7
0.44167,-7
0.45000,-7
0.45833,-7
0.46667,-7
0.47500,-7
0.48333,-8
0.49167,-8
0.50000,-8
0.50833,-8
0.51667,-8
0.52500,-7
0.53333,-7
0.54167,-6
0.55000,-6
0.55833,-5
0.56667,-5
0.57500,-4
0.58333,-3
0.59167,-3
0.60000,-2
0.60833,-2
0.61667,-3
0.62500,-3
0.63333,-5
0.64167,-6
0.65000,-8
0.65833,-10
0.66667,-12
0.67500,-15
0.68333,-17
0.69167,-18
0.70000,-19
0.70833,-20
0.71667,-20
0.72500,-21
0.73333,-21
0.74167,-22
0.75000,-22
0.75833,-21
0.76667,-21
0.77500,-20
0.78333,-20
0.79167,-20
0.80000,-19
0.80833,-19
0.81667,-19
0.82500,-18
0.83333,-18
0.84167,-17
0.85000,-17
0.85833,-17
0.86667,-16
0.87500,-16
0.88333,-15
0.89167,-15
0.90000,-15
0.90833,-15
0.91667,-15
0.92500,-16
0.93333,-15
0.94167,-15
0.95000,-15
0.95833,-16
0.96667,-16
0.97500,-16
0.98333,-16
0.99167,-17
1.00000,-17
1.00833,-17
1.01667,-17
1.02500,-17
1.03333,-17
1.04167,-17
1.05000,-17
1.05833,-17
1.06667,-18
1.07500,-18
1.08333,-17
1.09167,-17
1.10000,-17
1.10833,-17
1.11667,-17
1.12500,-17
1.13333,-17
1.14167,-17
1.15000,-18
1.15833,-18
1.16667,-18
1.17500,-18
1.18333,-18
1.19167,-18
1.20000,-19
1.20833,-19
1.21667,-19
1.22500,-19
1.23333,-20
1.24167,-20
1.25000,-20
1.25833,-20
1.26667,-20
1.27500,-20
1.28333,-20
1.29167,-20
1.30000,-21
1.30833,-21
1.31667,-21
1.32500,-21
1.33333,-21
1.34167,-21
1.35000,-21
1.35833,-21
1.36667,-21
1.37500,-21
1.38333,-22
1.39167,-22
1.40000,-22
1.40833,-22
1.41667,-23
1.42500,-23
1.43333,-23
1.44167,-23
1.45000,-24
1.45833,-24
1.46667,-24
1.47500,-25
1.48333,-25
1.49167,-25
1.50000,-25
1.50833,-25
1.51667,-24
1.52500,-24
1.53333,-25
1.54167,-25
1.55000,-25
1.55833,-25
1.56667,-25
