[Header]
Application Name,LabSolutions
1.30000,-18
1.30833,-18
1.31667,-18
1.32500,-18
1.33333,-19
1.34167,-19
1.35000,-19
1.35833,-19
1.36667,-19
1.37500,-20
1.38333,-20
1.39167,-21
1.40000,-21
1.40833,-21
1.41667,-21
1.42500,-21
1.43333,-21
1.44167,-21
1.45000,-21
1.45833,-21
1.46667,-21
1.47500,-21
1.48333,-21
1.49167,-21
1.50000,-22
1.50833,-22
1.51667,-22
1.52500,-22
1.53333,-22
1.54167,-22
1.55000,-22
1.55833,-23
1.56667,-23
1.57500,-23
1.58333,-23
1.59167,-23
1.60000,-23
1.60833,-23
1.61667,-23
1.62500,-23
1.63333,-23
1.64167,-23
1.65000,-23
1.65833,-23
1.66667,-24
1.67500,-24
1.68333,-25
1.69167,-25
1.70000,-25
1.70833,-25
1.71667,-25
1.72500,-25
1.73333,-26
1.74167,-26
1.75000,-27
1.75833,-27
1.76667,-27
1.77500,-27
1.78333,-27
1.79167,-27
1.80000,-27
1.80833,-27
1.81667,-28
1.82500,-28
1.83333,-28
1.84167,-27
1.85000,-27
1.85833,-27
1.86667,-27
1.87500,-27
1.88333,-27
1.89167,-27
1.90000,-27
1.90833,-28
1.91667,-28
1.92500,-28
1.93333,-29
1.94167,-29
1.95000,-28
1.95833,-28
1.96667,-28
1.97500,-29
1.98333,-29
1.99167,-28
2.00000,-28
2.00833,-29
2.01667,-29
2.02500,-29
2.03333,-29
2.04167,-30
2.05000,-30
2.05833,-30
2.06667,-30
2.07500,-30
2.08333,-30
2.09167,-30
2.10000,-30
2.10833,-30
2.11667,-31
2.12500,-31
2.13333,-31
2.14167,-31
2.15000,-31
2.15833,-31
2.16667,-32
2.17500,-32
2.18333,-31
2.19167,-31
2.20000,-31
2.20833,-31
2.21667,-31
2.22500,-32
2.23333,-32
2.24167,-32
2.25000,-32
2.25833,-32
2.26667,-32
2.27500,-32
2.28333,-33
2.29167,-33
2.30000,-33
2.30833,-33
2.31667,-33
2.32500,-33
2.33333,-34
2.34167,-34
2.35000,-34
2.35833,-34
2.36667,-34
2.37500,-34
2.38333,-35
2.39167,-35
2.40000,-36
2.40833,-36
2.41667,-35
2.42500,-35
2.43333,-35
2.44167,-35
2.45000,-35
2.45833,-35
2.46667,-35
2.47500,-35
2.48333,-36
2.49167,-36
2.50000,-36
2.50833,-36
2.51667,-36
2.52500,-37
2.53333,-37
2.54167,-37
2.55000,-37
2.55833,-37
2.56667,-37
2.57500,-38
2.58333,-38
2.59167,-38
2.60000,-38
2.60833,-38
2.61667,-38
2.62500,-38
2.63333,-38
2.64167,-38
2.65000,-38
2.65833,-38
2.66667,-38
2.67500,-38
2.68333,-39
2.69167,-39
2.70000,-39
2.70833,-39
2.71667,-39
2.72500,-39
2.73333,-39
2.74167,-39
2.75000,-39
2.75833,-39
2.76667,-39
2.77500,-39
2.78333,-39
2.79167,-40
2.80000,-40
2.80833,-40
2.81667,-41
2.82500,-41
2.83333,-41
2.84167,-41
2.85000,-41
2.85833,-41
2.86667,-41
2.87500,-41
2.88333,-41
2.89167,-41
2.90000,-41
2.90833,-41
2.91667,-42
2.92500,-42
2.93333,-43
2.94167,-43
2.95000,-43
2.95833,-43
2.96667,-43
2.97500,-43
2.98333,-42
2.99167,-42
3.00000,-42
3.00833,-42
3.01667,-43
3.02500,-43
3.03333,-43
3.04167,-43
3.05000,-44
3.05833,-44
3.06667,-44
3.07500,-44
3.08333,-44
3.09167,-45
3.10000,-45
3.10833,-45
3.11667,-45
3.12500,-46
3.13333,-46
3.14167,-46
3.15000,-46
3.15833,-47
3.16667,-47
3.17500,-47
3.18333,-48
3.19167,-48
3.20000,-48
3.20833,-48
3.21667,-48
3.22500,-48
3.23333,-48
3.24167,-49
3.25000,-49
3.25833,-49
3.26667,-49
3.27500,-49
3.28333,-49
3.29167,-49
3.30000,-49
3.30833,-49
3.31667,-49
3.32500,-49
3.33333,-50
3.34167,-50
3.35000,-50
3.35833,-50
3.36667,-50
3.37500,-49
3.38333,-50
3.39167,-50
3.40000,-50
3.40833,-50
3.41667,-50
3.42500,-51
3.43333,-51
3.44167,-51
3.45000,-51
3.45833,-51
3.46667,-51
3.47500,-51
3.48333,-51
3.49167,-51
3.50000,-51
3.50833,-52
3.51667,-52
3.52500,-52
3.53333,-52
3.54167,-52
3.55000,-52
3.55833,-52
3.56667,-52
3.57500,-52
3.58333,-52
3.59167,-52
3.60000,-52
3.60833,-53
3.61667,-53
3.62500,-54
3.63333,-54
3.64167,-54
3.65000,-54
3.65833,-54
3.66667,-54
3.67500,-54
3.68333,-54
3.69167,-54
3.70000,-54
3.70833,-55
3.71667,-55
3.72500,-55
3.73333,-55
3.74167,-55
3.75000,-56
3.75833,-56
3.76667,-56
3.77500,-56
3.78333,-56
3.79167,-56
3.80000,-57
3.80833,-57
3.81667,-57
3.82500,-57
3.83333,-57
3.84167,-57
3.85000,-57
3.85833,-57
3.86667,-57
3.87500,-57
3.88333,-57
3.89167,-57
3.90000,-57
3.90833,-57
3.91667,-57
3.92500,-57
3.93333,-57
3.94167,-57
3.95000,-57
3.95833,-58
3.96667,-58
3.97500,-58
3.98333,-59
3.99167,-59
4.00000,-59
4.00833,-60
4.01667,-60
4.02500,-60
4.03333,-60
4.04167,-60
4.05000,-60
4.05833,-60
4.06667,-61
4.07500,-61
4.08333,-61
4.09167,-61
4.10000,-61
4.10833,-61
4.11667,-61
4.12500,-61
4.13333,-61
4.14167,-61
4.15000,-61
4.15833,-61
4.16667,-61
4.17500,-61
4.18333,-61
4.19167,-61
4.20000,-61
4.20833,-62
4.21667,-62
4.22500,-62
4.23333,-63
4.24167,-63
4.25000,-63
4.25833,-62
4.26667,-62
4.27500,-62
4.28333,-62
4.29167,-63
4.30000,-64
4.30833,-64
4.31667,-64
4.32500,-64
4.33333,-64
4.34167,-64
4.35000,-64
4.35833,-64
4.36667,-64
4.37500,-64
4.38333,-64
4.39167,-65
4.40000,-65
4.40833,-65
4.41667,-65
4.42500,-65
4.43333,-66
4.44167,-65
4.45000,-66
4.45833,-66
4.46667,-67
4.47500,-67
4.48333,-67
4.49167,-67
4.50000,-67
4.50833,-68
4.51667,-68
4.52500,-68
4.53333,-67
4.54167,-67
4.55000,-67
4.55833,-67
4.56667,-68
4.57500,-68
4.58333,-68
4.59167,-68
4.60000,-68
4.60833,-69
4.61667,-69
4.62500,-69
4.63333,-69
4.64167,-69
4.65000,-69
4.65833,-69
4.66667,-69
4.67500,-69
4.68333,-69
4.69167,-69
4.70000,-69
4.70833,-69
4.71667,-70
4.72500,-70
4.73333,-71
4.74167,-71
4.75000,-71
4.75833,-71
4.76667,-71
4.77500,-71
4.78333,-71
4.79167,-70
4.80000,-70
4.80833,-71
4.81667,-71
4.82500,-72
4.83333,-72
4.84167,-72
4.85000,-72
4.85833,-72
4.86667,-72
4.87500,-72
4.88333,-72
4.89167,-72
4.90000,-72
4.90833,-72
4.91667,-73
4.92500,-73
4.93333,-73
4.94167,-73
4.95000,-73
4.95833,-73
4.96667,-73
4.97500,-73
4.98333,-73
4.99167,-73
5.00000,-73
5.00833,-74
5.01667,-74
5.02500,-74
5.03333,-74
5.04167,-75
5.05000,-75
5.05833,-75
5.06667,-76
5.07500,-76
5.08333,-76
5.09167,-76
5.10000,-76
5.10833,-75
5.11667,-75
5.12500,-76
5.13333,-76
5.14167,-76
5.15000,-77
5.15833,-77
5.16667,-77
5.17500,-77
5.18333,-78
5.19167,-78
5.20000,-78
5.20833,-78
5.21667,-78
5.22500,-77
5.23333,-78
5.24167,-78
5.25000,-78
5.25833,-78
5.26667,-78
5.27500,-78
5.28333,-78
5.29167,-78
5.30000,-78
5.30833,-78
5.31667,-78
5.32500,-78
5.33333,-79
5.34167,-79
5.35000,-80
5.35833,-80
5.36667,-80
5.37500,-80
5.38333,-81
5.39167,-81
5.40000,-81
5.40833,-82
5.41667,-82
5.42500,-82
5.43333,-82
5.44167,-82
5.45000,-82
5.45833,-82
5.46667,-82
5.47500,-82
5.48333,-82
5.49167,-82
5.50000,-82
5.50833,-82
5.51667,-82
5.52500,-82
5.53333,-82
5.54167,-82
5.55000,-82
5.55833,-83
5.56667,-83
5.57500,-83
5.58333,-84
5.59167,-84
5.60000,-84
5.60833,-84
5.61667,-84
5.62500,-85
5.63333,-85
5.64167,-85
5.65000,-85
5.65833,-85
5.66667,-84
5.67500,-84
5.68333,-85
5.69167,-85
5.70000,-85
5.70833,-85
5.71667,-85
5.72500,-86
5.73333,-87
5.74167,-87
5.75000,-87
5.75833,-87
5.76667,-87
5.77500,-87
5.78333,-87
5.79167,-87
5.80000,-88
5.80833,-88
5.81667,-88
5.82500,-88
5.83333,-88
5.84167,-88
5.85000,-88
5.85833,-88
5.86667,-88
5.87500,-88
5.88333,-88
5.89167,-88
5.90000,-89
5.90833,-89
5.91667,-90
5.92500,-90
5.93333,-90
5.94167,-91
5.95000,-90
5.95833,-91
5.96667,-90
5.97500,-90
5.98333,-90
5.99167,-90
6.00000,-90
6.00833,-90
6.01667,-91
6.02500,-91
6.03333,-91
6.04167,-92
6.05000,-92
6.05833,-92
6.06667,-91
6.07500,-92
6.08333,-92
6.09167,-92
6.10000,-92
6.10833,-92
6.11667,-93
6.12500,-93
6.13333,-93
6.14167,-92
6.15000,-92
6.15833,-92
6.16667,-93
6.17500,-93
6.18333,-93
6.19167,-93
6.20000,-93
6.20833,-93
6.21667,-94
6.22500,-94
6.23333,-94
6.24167,-94
6.25000,-95
6.25833,-95
6.26667,-95
6.27500,-95
6.28333,-95
6.29167,-95
6.30000,-95
6.30833,-95
6.31667,-95
6.32500,-95
6.33333,-95
6.34167,-95
6.35000,-95
6.35833,-95
6.36667,-95
6.37500,-95
6.38333,-96
6.39167,-96
6.40000,-96
6.40833,-97
6.41667,-97
6.42500,-97
6.43333,-96
6.44167,-96
6.45000,-96
6.45833,-96
6.46667,-97
6.47500,-97
6.48333,-97
6.49167,-98
6.50000,-98
6.50833,-98
6.51667,-98
6.52500,-98
6.53333,-98
6.54167,-98
6.55000,-99
6.55833,-99
6.56667,-99
6.57500,-99
6.58333,-99
6.59167,-99
6.60000,-99
6.60833,-99
6.61667,-100
6.62500,-100
6.63333,-100
6.64167,-100
6.65000,-100
6.65833,-100
6.66667,-100
6.67500,-100
6.68333,-100
6.69167,-101
6.70000,-101
6.70833,-101
6.71667,-101
6.72500,-101
6.73333,-101
6.74167,-101
6.75000,-101
6.75833,-101
6.76667,-101
6.77500,-101
6.78333,-101
6.79167,-101
6.80000,-101
6.80833,-101
6.81667,-101
6.82500,-101
6.83333,-101
6.84167,-102
6.85000,-102
6.85833,-103
6.86667,-103
6.87500,-103
6.88333,-103
6.89167,-104
6.90000,-104
6.90833,-104
6.91667,-104
6.92500,-104
6.93333,-104
6.94167,-104
6.95000,-104
6.95833,-104
6.96667,-104
6.97500,-104
6.98333,-104
6.99167,-104
7.00000,-105
7.00833,-105
7.01667,-105
7.02500,-105
7.03333,-106
7.04167,-106
7.05000,-106
7.05833,-106
7.06667,-107
7.07500,-107
7.08333,-107
7.09167,-107
7.10000,-107
7.10833,-108
7.11667,-108
7.12500,-108
7.13333,-107
7.14167,-107
7.15000,-107
7.15833,-107
7.16667,-108
7.17500,-108
7.18333,-108
7.19167,-108
7.20000,-109
7.20833,-109
7.21667,-109
7.22500,-109
7.23333,-109
7.24167,-110
7.25000,-110
7.25833,-111
7.26667,-111
7.27500,-110
7.28333,-110
7.29167,-110
7.30000,-110
7.30833,-110
7.31667,-110
7.32500,-110
7.33333,-110
7.34167,-110
7.35000,-110
7.35833,-110
7.36667,-110
7.37500,-111
7.38333,-111
7.39167,-111
7.40000,-111
7.40833,-112
7.41667,-112
7.42500,-111
7.43333,-111
7.44167,-112
7.45000,-112
7.45833,-112
7.46667,-112
7.47500,-112
7.48333,-112
7.49167,-112
7.50000,-112
7.50833,-112
7.51667,-112
7.52500,-112
7.53333,-112
7.54167,-113
7.55000,-113
7.55833,-113
7.56667,-113
7.57500,-113
7.58333,-113
7.59167,-113
7.60000,-113
7.60833,-113
7.61667,-113
7.62500,-113
7.63333,-113
7.64167,-114
7.65000,-114
7.65833,-114
7.66667,-115
7.67500,-115
7.68333,-115
7.69167,-115
7.70000,-115
7.70833,-116
7.71667,-115
7.72500,-115
7.73333,-115
7.74167,-115
7.75000,-116
7.75833,-116
7.76667,-116
7.77500,-116
7.78333,-115
7.79167,-116
7.80000,-116
7.80833,-116
7.81667,-116
7.82500,-117
7.83333,-117
7.84167,-117
7.85000,-117
7.85833,-117
7.86667,-118
7.87500,-118
7.88333,-118
7.89167,-118
7.90000,-119
7.90833,-119
7.91667,-120
7.92500,-120
7.93333,-120
7.94167,-120
7.95000,-120
7.95833,-120
7.96667,-120
7.97500,-121
7.98333,-121
7.99167,-120
8.00000,-120
8.00833,-120
8.01667,-120
8.02500,-120
8.03333,-120
8.04167,-121
8.05000,-121
8.05833,-121
8.06667,-121
8.07500,-121
8.08333,-121
8.09167,-122
8.10000,-122
8.10833,-123
8.11667,-123
8.12500,-124
8.13333,-124
8.14167,-124
8.15000,-124
8.15833,-124
8.16667,-124
8.17500,-124
8.18333,-124
8.19167,-124
8.20000,-124
8.20833,-124
8.21667,-125
8.22500,-125
8.23333,-125
8.24167,-125
8.25000,-126
8.25833,-126
8.26667,-126
8.27500,-126
8.28333,-126
8.29167,-126
8.30000,-126
8.30833,-126
8.31667,-126
8.32500,-126
8.33333,-127
8.34167,-127
8.35000,-127
8.35833,-127
8.36667,-127
8.37500,-128
8.38333,-128
8.39167,-128
8.40000,-128
8.40833,-129
8.41667,-129
8.42500,-129
8.43333,-130
8.44167,-129
8.45000,-129
8.45833,-129
8.46667,-129
8.47500,-129
8.48333,-130
8.49167,-130
8.50000,-130
8.50833,-130
8.51667,-130
8.52500,-130
8.53333,-130
8.54167,-130
8.55000,-130
8.55833,-131
8.56667,-131
8.57500,-131
8.58333,-132
8.59167,-132
8.60000,-132
8.60833,-132
8.61667,-132
8.62500,-132
8.63333,-132
8.64167,-132
8.65000,-132
8.65833,-132
8.66667,-133
8.67500,-133
8.68333,-133
8.69167,-132
8.70000,-132
8.70833,-132
8.71667,-132
8.72500,-132
8.73333,-132
8.74167,-132
8.75000,-132
8.75833,-132
8.76667,-132
8.77500,-132
8.78333,-133
8.79167,-133
8.80000,-134
8.80833,-134
8.81667,-134
8.82500,-134
8.83333,-134
8.84167,-134
8.85000,-134
8.85833,-134
8.86667,-135
8.87500,-135
8.88333,-135
8.89167,-135
8.90000,-135
8.90833,-135
8.91667,-135
8.92500,-135
8.93333,-136
8.94167,-136
8.95000,-136
8.95833,-136
8.96667,-136
8.97500,-136
8.98333,-136
8.99167,-136
9.00000,-136
9.00833,-137
9.01667,-137
9.02500,-137
9.03333,-138
9.04167,-138
9.05000,-138
9.05833,-138
9.06667,-138
9.07500,-137
9.08333,-137
9.09167,-137
9.10000,-138
9.10833,-138
9.11667,-138
9.12500,-139
9.13333,-139
9.14167,-139
9.15000,-138
9.15833,-138
9.16667,-138
9.17500,-138
9.18333,-138
9.19167,-139
9.20000,-139
9.20833,-139
9.21667,-139
9.22500,-140
9.23333,-140
9.24167,-140
9.25000,-140
9.25833,-140
9.26667,-140
9.27500,-140
9.28333,-140
9.29167,-140
9.30000,-141
9.30833,-141
9.31667,-141
9.32500,-141
9.33333,-141
9.34167,-141
9.35000,-141
9.35833,-142
9.36667,-142
9.37500,-142
9.38333,-143
9.39167,-143
9.40000,-142
9.40833,-142
9.41667,-142
9.42500,-142
9.43333,-143
9.44167,-143
9.45000,-143
9.45833,-143
9.46667,-143
9.47500,-143
9.48333,-143
9.49167,-143
9.50000,-143
9.50833,-143
9.51667,-142
9.52500,-143
9.53333,-143
9.54167,-143
9.55000,-143
9.55833,-144
9.56667,-144
9.57500,-144
9.58333,-144
9.59167,-144
9.60000,-144
9.60833,-144
9.61667,-144
9.62500,-145
9.63333,-145
9.64167,-145
9.65000,-145
9.65833,-146
9.66667,-146
9.67500,-146
9.68333,-146
9.69167,-147
9.70000,-147
9.70833,-147
9.71667,-147
9.72500,-147
9.73333,-147
9.74167,-148
9.75000,-148
9.75833,-148
9.76667,-148
9.77500,-148
9.78333,-148
9.79167,-148
9.80000,-147
9.80833,-148
9.81667,-148
9.82500,-148
9.83333,-149
9.84167,-149
9.85000,-149
9.85833,-149
9.86667,-149
9.87500,-149
9.88333,-150
9.89167,-150
9.90000,-150
9.90833,-150
9.91667,-150
9.92500,-151
9.93333,-151
9.94167,-151
9.95000,-151
9.95833,-151
9.96667,-151
9.97500,-151
9.98333,-151
9.99167,-152
10.00000,-152
10.00833,-152
10.01667,-152
10.02500,-152
10.03333,-152
10.04167,-153
10.05000,-153
10.05833,-153
10.06667,-153
10.07500,-153
10.08333,-153
10.09167,-154
10.10000,-154
10.10833,-154
10.11667,-154
10.12500,-155
10.13333,-155
10.14167,-155
10.15000,-155
10.15833,-156
10.16667,-156
10.17500,-156
10.18333,-157
10.19167,-157
10.20000,-156
10.20833,-156
10.21667,-156
10.22500,-156
10.23333,-156
10.24167,-157
10.25000,-156
10.25833,-156
10.26667,-156
10.27500,-156
10.28333,-155
10.29167,-155
10.30000,-155
10.30833,-155
10.31667,-155
10.32500,-155
10.33333,-154
10.34167,-154
10.35000,-153
10.35833,-153
10.36667,-153
10.37500,-152
10.38333,-152
10.39167,-152
10.40000,-152
10.40833,-152
10.41667,-152
10.42500,-152
10.43333,-153
10.44167,-153
10.45000,-154
10.45833,-154
10.46667,-154
10.47500,-154
10.48333,-154
10.49167,-155
10.50000,-156
10.50833,-157
10.51667,-158
10.52500,-159
10.53333,-160
10.54167,-161
10.55000,-163
10.55833,-165
10.56667,-167
10.57500,-171
10.58333,-176
10.59167,-182
10.60000,-191
10.60833,-202
10.61667,-217
10.62500,-236
10.63333,-261
10.64167,-294
10.65000,-337
10.65833,-392
10.66667,-461
10.67500,-549
10.68333,-659
10.69167,-794
10.70000,-959
10.70833,-1158
10.71667,-1396
10.72500,-1678
10.73333,-2006
10.74167,-2385
10.75000,-2817
10.75833,-3304
10.76667,-3846
10.77500,-4442
10.78333,-5089
10.79167,-5784
10.80000,-6519
10.80833,-7288
10.81667,-8081
10.82500,-8888
10.83333,-9699
10.84167,-10500
10.85000,-11281
10.85833,-12028
10.86667,-12730
10.87500,-13377
10.88333,-13958
10.89167,-14467
10.90000,-14895
10.90833,-15238
10.91667,-15493
10.92500,-15657
10.93333,-15732
10.94167,-15719
10.95000,-15621
10.95833,-15441
10.96667,-15187
10.97500,-14863
10.98333,-14478
10.99167,-14038
11.00000,-13551
11.00833,-13025
11.01667,-12468
11.02500,-11886
11.03333,-11288
11.04167,-10680
11.05000,-10069
11.05833,-9460
11.06667,-8858
11.07500,-8268
11.08333,-7695
11.09167,-7140
11.10000,-6608
11.10833,-6099
11.11667,-5617
11.12500,-5162
11.13333,-4733
11.14167,-4333
11.15000,-3960
11.15833,-3614
11.16667,-3294
11.17500,-2999
11.18333,-2730
11.19167,-2484
11.20000,-2260
11.20833,-2056
11.21667,-1872
11.22500,-1706
11.23333,-1556
11.24167,-1421
11.25000,-1300
11.25833,-1191
11.26667,-1094
11.27500,-1007
11.28333,-930
11.29167,-861
11.30000,-799
11.30833,-744
11.31667,-696
11.32500,-652
11.33333,-613
11.34167,-579
11.35000,-548
11.35833,-520
11.36667,-496
11.37500,-473
11.38333,-454
11.39167,-436
11.40000,-420
11.40833,-405
11.41667,-392
11.42500,-380
11.43333,-369
11.44167,-359
11.45000,-350
11.45833,-342
11.46667,-334
11.47500,-328
11.48333,-321
11.49167,-315
11.50000,-310
11.50833,-305
11.51667,-300
11.52500,-296
11.53333,-292
11.54167,-289
11.55000,-285
11.55833,-281
11.56667,-278
11.57500,-275
11.58333,-272
11.59167,-269
11.60000,-267
11.60833,-265
11.61667,-263
11.62500,-260
11.63333,-258
11.64167,-256
11.65000,-255
11.65833,-253
11.66667,-252
11.67500,-251
11.68333,-250
11.69167,-249
11.70000,-248
11.70833,-247
11.71667,-246
11.72500,-245
11.73333,-245
11.74167,-244
11.75000,-244
11.75833,-243
11.76667,-243
11.77500,-242
11.78333,-242
11.79167,-242
11.80000,-242
11.80833,-241
11.81667,-241
11.82500,-241
11.83333,-241
11.84167,-241
11.85000,-242
11.85833,-242
11.86667,-242
11.87500,-242
11.88333,-242
11.89167,-242
11.90000,-242
11.90833,-242
11.91667,-242
11.92500,-242
11.93333,-242
11.94167,-242
11.95000,-242
11.95833,-242
11.96667,-242
11.97500,-242
11.98333,-242
11.99167,-242
12.00000,-242
12.00833,-242
12.01667,-242
12.02500,-242
12.03333,-241
12.04167,-241
12.05000,-241
12.05833,-240
12.06667,-240
12.07500,-240
12.08333,-239
12.09167,-239
12.10000,-239
12.10833,-238
12.11667,-238
12.12500,-237
12.13333,-237
12.14167,-236
12.15000,-236
12.15833,-235
12.16667,-234
12.17500,-234
12.18333,-234
12.19167,-233
12.20000,-233
12.20833,-232
12.21667,-232
12.22500,-231
12.23333,-231
12.24167,-230
12.25000,-230
12.25833,-230
12.26667,-229
12.27500,-229
12.28333,-228
12.29167,-228
12.30000,-227
12.30833,-226
12.31667,-226
12.32500,-226
12.33333,-226
12.34167,-226
12.35000,-225
12.35833,-225
12.36667,-224
12.37500,-223
12.38333,-222
12.39167,-222
12.40000,-221
12.40833,-221
12.41667,-221
12.42500,-221
12.43333,-221
12.44167,-221
12.45000,-220
12.45833,-220
12.46667,-220
12.47500,-219
12.48333,-219
12.49167,-219
12.50000,-219
12.50833,-219
12.51667,-219
12.52500,-218
12.53333,-218
12.54167,-218
12.55000,-217
12.55833,-217
12.56667,-217
12.57500,-217
12.58333,-217
12.59167,-217
12.60000,-217
12.60833,-217
12.61667,-217
12.62500,-217
12.63333,-217
12.64167,-216
12.65000,-216
12.65833,-216
12.66667,-215
12.67500,-216
12.68333,-216
12.69167,-216
12.70000,-216
12.70833,-216
12.71667,-216
12.72500,-215
12.73333,-215
12.74167,-216
12.75000,-216
12.75833,-216
12.76667,-216
12.77500,-216
12.78333,-215
12.79167,-215
12.80000,-216
12.80833,-216
12.81667,-216
12.82500,-215
12.83333,-215
12.84167,-215
12.85000,-215
12.85833,-215
12.86667,-215
12.87500,-215
12.88333,-215
12.89167,-215
12.90000,-215
12.90833,-215
12.91667,-215
12.92500,-215
12.93333,-215
12.94167,-215
12.95000,-214
12.95833,-214
12.96667,-214
12.97500,-214
12.98333,-214
12.99167,-214
13.00000,-214
13.00833,-214
13.01667,-214
13.02500,-214
13.03333,-215
13.04167,-215
13.05000,-215
13.05833,-215
13.06667,-214
13.07500,-214
13.08333,-214
13.09167,-214
13.10000,-214
13.10833,-214
13.11667,-214
13.12500,-214
13.13333,-214
13.14167,-214
13.15000,-214
13.15833,-215
13.16667,-215
13.17500,-215
13.18333,-216
13.19167,-216
13.20000,-216
13.20833,-216
13.21667,-216
13.22500,-216
13.23333,-215
13.24167,-215
13.25000,-215
13.25833,-215
13.26667,-215
13.27500,-215
13.28333,-215
13.29167,-215
13.30000,-216
13.30833,-216
13.31667,-216
13.32500,-217
13.33333,-217
13.34167,-217
13.35000,-217
13.35833,-216
13.36667,-217
13.37500,-217
13.38333,-217
