[Header]
Application Name,LabSolutions
Version,5.97 SP1
Data File Name,C:\Users\cremerlab\Desktop\griffin\2021-03-26_calibration\2021-03-26_calibration_3262021_001_015.lcd
Output Date,3/27/2021
Output Time,5:10:38 AM

[File Information]
Type,Data File
Generated,3/27/2021 4:30:18 AM
Generated by,System Administrator
Modified,3/27/2021 5:10:38 AM
Modified by,System Administrator

[Sample Information]
Operator Name,System Administrator
Acquired,3/27/2021 4:30:37 AM
Sample Type,1:Standard
Level,1
Sample Name,2021-03-18_NCM3722_turnover_timepoint_001
Sample ID,001
ISTD Amount1,1
ISTD Amount2,1
ISTD Amount3,1
ISTD Amount4,1
ISTD Amount5,1
ISTD Amount6,1
ISTD Amount7,1
ISTD Amount8,1
ISTD Amount9,1
ISTD Amount10,1
ISTD Amount11,1
ISTD Amount12,1
ISTD Amount13,1
ISTD Amount14,1
ISTD Amount15,1
ISTD Amount16,1
ISTD Amount17,1
ISTD Amount18,1
ISTD Amount19,1
ISTD Amount20,1
ISTD Amount21,1
ISTD Amount22,1
ISTD Amount23,1
ISTD Amount24,1
ISTD Amount25,1
ISTD Amount26,1
ISTD Amount27,1
ISTD Amount28,1
ISTD Amount29,1
ISTD Amount30,1
ISTD Amount31,1
ISTD Amount32,1
Sample Amount,1
Dilution Factor,1
Vial#,19
Injection Volume,20

[Original Files]
Data File,C:\Users\cremerlab\Desktop\griffin\2021-03-26_calibration\2021-03-26_calibration_3262021_001_015.lcd
Method File,C:\LabSolutions\Data\Project1\organicacidsetc2.lcm
Batch File,C:\Users\cremerlab\Desktop\griffin\2021-03-26_calibration\2021-03-26_calibration.lcb
Report Format File,c:\LabSolutions\System\DEFAULT.lsr

[File Description]


[Configuration]
Instrument Name,HPLC-PC-Instrument1
Instrument #,1
Line #,1
# of Detectors,2
Detector ID,Detector A,Detector B
Detector Name,Detector A,Detector B
# of Channels,1,1

[LC Chromatogram(Detector B-Ch1)]
Interval(msec),500
# of Points,4801
Start Time(min),0.000
End Time(min),40.000
Intensity Units,mV
Intensity Multiplier,0.001
R.Time (min),Intensity
0.00000,71
0.00833,71
0.01667,2
0.02500,3
0.03333,4
0.04167,6
0.05000,7
0.05833,8
0.06667,9
0.07500,11
0.08333,12
0.09167,13
0.10000,14
0.10833,15
0.11667,15
0.12500,16
0.13333,17
0.14167,17
0.15000,18
0.15833,19
0.16667,19
0.17500,20
0.18333,20
0.19167,21
0.20000,22
0.20833,22
0.21667,23
0.22500,24
0.23333,24
0.24167,25
0.25000,25
0.25833,25
0.26667,26
0.27500,26
0.28333,27
0.29167,27
0.30000,27
0.30833,27
0.31667,27
0.32500,27
0.33333,28
0.34167,28
0.35000,28
0.35833,28
0.36667,28
0.37500,28
0.38333,28
0.39167,28
0.40000,28
0.40833,28
0.41667,29
0.42500,29
0.43333,29
0.44167,29
0.45000,29
0.45833,28
0.46667,28
0.47500,28
0.48333,28
0.49167,28
0.50000,28
0.50833,28
0.51667,28
0.52500,28
0.53333,27
0.54167,27
0.55000,27
0.55833,27
0.56667,27
0.57500,27
0.58333,27
0.59167,27
0.60000,27
0.60833,26
0.61667,26
0.62500,26
0.63333,26
0.64167,25
0.65000,24
0.65833,24
0.66667,23
0.67500,23
0.68333,23
0.69167,22
0.70000,22
0.70833,21
0.71667,21
0.72500,20
0.73333,20
0.74167,20
0.75000,19
0.75833,19
0.76667,19
0.77500,19
0.78333,18
0.79167,18
0.80000,18
0.80833,18
0.81667,17
0.82500,17
0.83333,16
0.84167,16
0.85000,16
0.85833,16
0.86667,15
0.87500,15
0.88333,14
0.89167,14
0.90000,13
0.90833,13
0.91667,12
0.92500,12
0.93333,12
0.94167,12
0.95000,12
0.95833,11
0.96667,10
0.97500,10
0.98333,10
0.99167,10
1.00000,9
1.00833,9
1.01667,9
1.02500,9
1.03333,8
1.04167,8
1.05000,8
1.05833,7
1.06667,7
1.07500,6
1.08333,6
1.09167,5
1.10000,5
1.10833,4
1.11667,4
1.12500,4
1.13333,4
1.14167,4
1.15000,4
1.15833,3
1.16667,3
1.17500,2
1.18333,2
1.19167,1
1.20000,1
1.20833,1
1.21667,1
1.22500,0
1.23333,-0
1.24167,-0
1.25000,-1
1.25833,-1
1.26667,-2
1.27500,-2
1.28333,-2
1.29167,-2
1.30000,-3
1.30833,-3
1.31667,-3
1.32500,-4
1.33333,-4
1.34167,-5
1.35000,-5
1.35833,-6
1.36667,-6
1.37500,-6
1.38333,-6
1.39167,-6
1.40000,-7
1.40833,-7
1.41667,-8
1.42500,-8
1.43333,-8
1.44167,-9
1.45000,-9
1.45833,-9
1.46667,-9
1.47500,-10
1.48333,-10
1.49167,-10
1.50000,-10
1.50833,-10
1.51667,-10
1.52500,-11
1.53333,-11
1.54167,-11
1.55000,-12
1.55833,-12
1.56667,-12
1.57500,-12
1.58333,-12
1.59167,-12
1.60000,-13
1.60833,-13
1.61667,-13
1.62500,-13
1.63333,-14
1.64167,-14
1.65000,-15
1.65833,-15
1.66667,-16
1.67500,-16
1.68333,-16
1.69167,-16
1.70000,-17
1.70833,-16
1.71667,-16
1.72500,-16
1.73333,-16
1.74167,-17
1.75000,-17
1.75833,-17
1.76667,-17
1.77500,-18
1.78333,-18
1.79167,-19
1.80000,-19
1.80833,-19
1.81667,-19
1.82500,-19
1.83333,-19
1.84167,-19
1.85000,-19
1.85833,-19
1.86667,-19
1.87500,-19
1.88333,-20
1.89167,-20
1.90000,-20
1.90833,-20
1.91667,-21
1.92500,-21
1.93333,-21
1.94167,-21
1.95000,-21
1.95833,-21
1.96667,-22
1.97500,-22
1.98333,-22
1.99167,-22
2.00000,-22
2.00833,-22
2.01667,-22
2.02500,-22
2.03333,-22
2.04167,-22
2.05000,-22
2.05833,-22
2.06667,-22
2.07500,-22
2.08333,-22
2.09167,-22
2.10000,-22
2.10833,-22
2.11667,-22
2.12500,-23
2.13333,-23
2.14167,-23
2.15000,-23
2.15833,-24
2.16667,-24
2.17500,-24
2.18333,-23
2.19167,-23
2.20000,-23
2.20833,-23
2.21667,-24
2.22500,-24
2.23333,-24
2.24167,-24
2.25000,-24
2.25833,-25
2.26667,-26
2.27500,-26
2.28333,-26
2.29167,-26
2.30000,-26
2.30833,-26
2.31667,-26
2.32500,-26
2.33333,-27
2.34167,-27
2.35000,-27
2.35833,-27
2.36667,-27
2.37500,-27
2.38333,-27
2.39167,-27
2.40000,-27
2.40833,-27
2.41667,-27
2.42500,-27
2.43333,-28
2.44167,-28
2.45000,-28
2.45833,-28
2.46667,-28
2.47500,-28
2.48333,-28
2.49167,-28
2.50000,-28
2.50833,-28
2.51667,-28
2.52500,-28
2.53333,-29
2.54167,-29
2.55000,-29
2.55833,-29
2.56667,-30
2.57500,-30
2.58333,-30
2.59167,-31
2.60000,-31
2.60833,-31
2.61667,-32
2.62500,-32
2.63333,-32
2.64167,-33
2.65000,-33
2.65833,-34
2.66667,-34
2.67500,-35
2.68333,-35
2.69167,-36
2.70000,-37
2.70833,-38
2.71667,-39
2.72500,-40
2.73333,-41
2.74167,-42
2.75000,-44
2.75833,-45
2.76667,-47
2.77500,-48
2.78333,-50
2.79167,-52
2.80000,-54
2.80833,-56
2.81667,-58
2.82500,-60
2.83333,-63
2.84167,-66
2.85000,-70
2.85833,-73
2.86667,-76
2.87500,-80
2.88333,-84
2.89167,-88
2.90000,-92
2.90833,-97
2.91667,-101
2.92500,-106
2.93333,-111
2.94167,-117
2.95000,-122
2.95833,-128
2.96667,-134
2.97500,-141
2.98333,-147
2.99167,-155
3.00000,-163
3.00833,-171
3.01667,-179
3.02500,-188
3.03333,-197
3.04167,-206
3.05000,-215
3.05833,-225
3.06667,-235
3.07500,-245
3.08333,-256
3.09167,-267
3.10000,-278
3.10833,-289
3.11667,-301
3.12500,-312
3.13333,-324
3.14167,-336
3.15000,-348
3.15833,-361
3.16667,-374
3.17500,-387
3.18333,-401
3.19167,-414
3.20000,-428
3.20833,-442
3.21667,-455
3.22500,-469
3.23333,-483
3.24167,-497
3.25000,-511
3.25833,-525
3.26667,-539
3.27500,-553
3.28333,-567
3.29167,-581
3.30000,-595
3.30833,-609
3.31667,-623
3.32500,-637
3.33333,-651
3.34167,-664
3.35000,-677
3.35833,-690
3.36667,-703
3.37500,-716
3.38333,-729
3.39167,-741
3.40000,-754
3.40833,-766
3.41667,-778
3.42500,-789
3.43333,-800
3.44167,-812
3.45000,-822
3.45833,-833
3.46667,-843
3.47500,-854
3.48333,-864
3.49167,-874
3.50000,-884
3.50833,-893
3.51667,-902
3.52500,-910
3.53333,-919
3.54167,-927
3.55000,-935
3.55833,-944
3.56667,-952
3.57500,-959
3.58333,-967
3.59167,-974
3.60000,-981
3.60833,-988
3.61667,-995
3.62500,-1001
3.63333,-1008
3.64167,-1014
3.65000,-1021
3.65833,-1027
3.66667,-1034
3.67500,-1040
3.68333,-1046
3.69167,-1052
3.70000,-1058
3.70833,-1063
3.71667,-1069
3.72500,-1075
3.73333,-1080
3.74167,-1086
3.75000,-1092
3.75833,-1098
3.76667,-1104
3.77500,-1110
3.78333,-1116
3.79167,-1123
3.80000,-1129
3.80833,-1136
3.81667,-1142
3.82500,-1149
3.83333,-1155
3.84167,-1162
3.85000,-1169
3.85833,-1176
3.86667,-1183
3.87500,-1191
3.88333,-1198
3.89167,-1206
3.90000,-1214
3.90833,-1222
3.91667,-1230
3.92500,-1238
3.93333,-1246
3.94167,-1255
3.95000,-1263
3.95833,-1272
3.96667,-1280
3.97500,-1289
3.98333,-1298
3.99167,-1306
4.00000,-1315
4.00833,-1324
4.01667,-1333
4.02500,-1343
4.03333,-1352
4.04167,-1362
4.05000,-1370
4.05833,-1379
4.06667,-1388
4.07500,-1398
4.08333,-1406
4.09167,-1415
4.10000,-1424
4.10833,-1433
4.11667,-1442
4.12500,-1451
4.13333,-1459
4.14167,-1468
4.15000,-1476
4.15833,-1484
4.16667,-1492
4.17500,-1499
4.18333,-1506
4.19167,-1513
4.20000,-1520
4.20833,-1527
4.21667,-1533
4.22500,-1539
4.23333,-1545
4.24167,-1550
4.25000,-1555
4.25833,-1559
4.26667,-1563
4.27500,-1567
4.28333,-1570
4.29167,-1573
4.30000,-1575
4.30833,-1578
4.31667,-1580
4.32500,-1581
4.33333,-1582
4.34167,-1583
4.35000,-1583
4.35833,-1583
4.36667,-1583
4.37500,-1582
4.38333,-1581
4.39167,-1580
4.40000,-1579
4.40833,-1577
4.41667,-1574
4.42500,-1571
4.43333,-1568
4.44167,-1565
4.45000,-1562
4.45833,-1557
4.46667,-1552
4.47500,-1547
4.48333,-1542
4.49167,-1537
4.50000,-1531
4.50833,-1526
4.51667,-1520
4.52500,-1514
4.53333,-1508
4.54167,-1502
4.55000,-1495
4.55833,-1489
4.56667,-1482
4.57500,-1475
4.58333,-1469
4.59167,-1462
4.60000,-1455
4.60833,-1448
4.61667,-1441
4.62500,-1434
4.63333,-1427
4.64167,-1419
4.65000,-1411
4.65833,-1404
4.66667,-1396
4.67500,-1389
4.68333,-1382
4.69167,-1374
4.70000,-1367
4.70833,-1360
4.71667,-1354
4.72500,-1347
4.73333,-1341
4.74167,-1334
4.75000,-1327
4.75833,-1321
4.76667,-1314
4.77500,-1308
4.78333,-1301
4.79167,-1295
4.80000,-1289
4.80833,-1283
4.81667,-1277
4.82500,-1270
4.83333,-1264
4.84167,-1259
4.85000,-1253
4.85833,-1247
4.86667,-1240
4.87500,-1234
4.88333,-1229
4.89167,-1223
4.90000,-1217
4.90833,-1211
4.91667,-1205
4.92500,-1198
4.93333,-1192
4.94167,-1186
4.95000,-1179
4.95833,-1173
4.96667,-1166
4.97500,-1160
4.98333,-1153
4.99167,-1146
5.00000,-1139
5.00833,-1132
5.01667,-1124
5.02500,-1116
5.03333,-1108
5.04167,-1100
5.05000,-1091
5.05833,-1082
5.06667,-1073
5.07500,-1063
5.08333,-1053
5.09167,-1042
5.10000,-1031
5.10833,-1020
5.11667,-1009
5.12500,-997
5.13333,-985
5.14167,-973
5.15000,-960
5.15833,-947
5.16667,-933
5.17500,-919
5.18333,-905
5.19167,-890
5.20000,-875
5.20833,-859
5.21667,-844
5.22500,-828
5.23333,-811
5.24167,-795
5.25000,-778
5.25833,-761
5.26667,-743
5.27500,-726
5.28333,-708
5.29167,-691
5.30000,-673
5.30833,-655
5.31667,-636
5.32500,-618
5.33333,-599
5.34167,-580
5.35000,-562
5.35833,-544
5.36667,-525
5.37500,-508
5.38333,-490
5.39167,-472
5.40000,-453
5.40833,-436
5.41667,-418
5.42500,-402
5.43333,-385
5.44167,-369
5.45000,-353
5.45833,-338
5.46667,-323
5.47500,-309
5.48333,-295
5.49167,-282
5.50000,-269
5.50833,-257
5.51667,-246
5.52500,-235
5.53333,-225
5.54167,-215
5.55000,-206
5.55833,-197
5.56667,-190
5.57500,-183
5.58333,-177
5.59167,-172
5.60000,-167
5.60833,-163
5.61667,-159
5.62500,-157
5.63333,-155
5.64167,-153
5.65000,-153
5.65833,-153
5.66667,-154
5.67500,-155
5.68333,-157
5.69167,-160
5.70000,-163
5.70833,-168
5.71667,-172
5.72500,-177
5.73333,-183
5.74167,-189
5.75000,-195
5.75833,-202
5.76667,-210
5.77500,-217
5.78333,-225
5.79167,-234
5.80000,-243
5.80833,-252
5.81667,-262
5.82500,-272
5.83333,-282
5.84167,-292
5.85000,-302
5.85833,-312
5.86667,-323
5.87500,-334
5.88333,-344
5.89167,-355
5.90000,-366
5.90833,-377
5.91667,-388
5.92500,-398
5.93333,-409
5.94167,-420
5.95000,-430
5.95833,-440
5.96667,-450
5.97500,-460
5.98333,-469
5.99167,-479
6.00000,-488
6.00833,-497
6.01667,-506
6.02500,-514
6.03333,-522
6.04167,-529
6.05000,-537
6.05833,-544
6.06667,-551
6.07500,-558
6.08333,-564
6.09167,-570
6.10000,-576
6.10833,-582
6.11667,-588
6.12500,-593
6.13333,-598
6.14167,-602
6.15000,-606
6.15833,-610
6.16667,-613
6.17500,-616
6.18333,-619
6.19167,-621
6.20000,-623
6.20833,-625
6.21667,-627
6.22500,-628
6.23333,-629
6.24167,-630
6.25000,-630
6.25833,-631
6.26667,-631
6.27500,-631
6.28333,-631
6.29167,-630
6.30000,-629
6.30833,-629
6.31667,-627
6.32500,-626
6.33333,-624
6.34167,-622
6.35000,-620
6.35833,-618
6.36667,-616
6.37500,-613
6.38333,-611
6.39167,-608
6.40000,-606
6.40833,-603
6.41667,-599
6.42500,-596
6.43333,-592
6.44167,-589
6.45000,-585
6.45833,-581
6.46667,-577
6.47500,-573
6.48333,-569
6.49167,-566
6.50000,-562
6.50833,-558
6.51667,-554
6.52500,-549
6.53333,-545
6.54167,-540
6.55000,-536
6.55833,-531
6.56667,-526
6.57500,-522
6.58333,-517
6.59167,-513
6.60000,-508
6.60833,-503
6.61667,-498
6.62500,-493
6.63333,-489
6.64167,-484
6.65000,-480
6.65833,-475
6.66667,-470
6.67500,-466
6.68333,-461
6.69167,-456
6.70000,-451
6.70833,-447
6.71667,-442
6.72500,-437
6.73333,-432
6.74167,-427
6.75000,-423
6.75833,-418
6.76667,-413
6.77500,-409
6.78333,-404
6.79167,-399
6.80000,-395
6.80833,-391
6.81667,-386
6.82500,-382
6.83333,-377
6.84167,-373
6.85000,-368
6.85833,-363
6.86667,-359
6.87500,-355
6.88333,-351
6.89167,-346
6.90000,-342
6.90833,-338
6.91667,-335
6.92500,-331
6.93333,-327
6.94167,-323
6.95000,-319
6.95833,-315
6.96667,-312
6.97500,-308
6.98333,-304
6.99167,-300
7.00000,-296
7.00833,-293
7.01667,-289
7.02500,-285
7.03333,-282
7.04167,-279
7.05000,-276
7.05833,-273
7.06667,-269
7.07500,-266
7.08333,-263
7.09167,-259
7.10000,-256
7.10833,-253
7.11667,-251
7.12500,-248
7.13333,-244
7.14167,-241
7.15000,-239
7.15833,-236
7.16667,-234
7.17500,-231
7.18333,-229
7.19167,-227
7.20000,-225
7.20833,-222
7.21667,-220
7.22500,-218
7.23333,-215
7.24167,-213
7.25000,-211
7.25833,-209
7.26667,-207
7.27500,-205
7.28333,-204
7.29167,-202
7.30000,-201
7.30833,-200
7.31667,-199
7.32500,-197
7.33333,-196
7.34167,-194
7.35000,-192
7.35833,-191
7.36667,-190
7.37500,-188
7.38333,-187
7.39167,-186
7.40000,-185
7.40833,-184
7.41667,-183
7.42500,-182
7.43333,-182
7.44167,-181
7.45000,-180
7.45833,-180
7.46667,-179
7.47500,-178
7.48333,-177
7.49167,-177
7.50000,-176
7.50833,-175
7.51667,-175
7.52500,-174
7.53333,-174
7.54167,-173
7.55000,-173
7.55833,-172
7.56667,-172
7.57500,-171
7.58333,-171
7.59167,-170
7.60000,-170
7.60833,-170
7.61667,-170
7.62500,-169
7.63333,-169
7.64167,-169
7.65000,-169
7.65833,-169
7.66667,-169
7.67500,-169
7.68333,-169
7.69167,-169
7.70000,-169
7.70833,-169
7.71667,-169
7.72500,-169
7.73333,-169
7.74167,-169
7.75000,-169
7.75833,-169
7.76667,-169
7.77500,-169
7.78333,-169
7.79167,-169
7.80000,-169
7.80833,-168
7.81667,-168
7.82500,-169
7.83333,-169
7.84167,-169
7.85000,-169
7.85833,-169
7.86667,-169
7.87500,-170
7.88333,-170
7.89167,-170
7.90000,-170
7.90833,-170
7.91667,-170
7.92500,-170
7.93333,-170
7.94167,-171
7.95000,-171
7.95833,-171
7.96667,-171
7.97500,-171
7.98333,-171
7.99167,-171
8.00000,-171
8.00833,-171
8.01667,-171
8.02500,-171
8.03333,-171
8.04167,-171
8.05000,-171
8.05833,-170
8.06667,-170
8.07500,-171
8.08333,-171
8.09167,-171
8.10000,-171
8.10833,-171
8.11667,-171
8.12500,-170
8.13333,-170
8.14167,-170
8.15000,-170
8.15833,-171
8.16667,-171
8.17500,-171
8.18333,-171
8.19167,-171
8.20000,-170
8.20833,-170
8.21667,-170
8.22500,-170
8.23333,-169
8.24167,-169
8.25000,-169
8.25833,-169
8.26667,-169
8.27500,-169
8.28333,-168
8.29167,-168
8.30000,-168
8.30833,-168
8.31667,-168
8.32500,-168
8.33333,-168
8.34167,-168
8.35000,-168
8.35833,-167
8.36667,-167
8.37500,-166
8.38333,-166
8.39167,-166
8.40000,-166
8.40833,-165
8.41667,-165
8.42500,-165
8.43333,-165
8.44167,-165
8.45000,-164
8.45833,-164
8.46667,-164
8.47500,-163
8.48333,-163
8.49167,-163
8.50000,-163
8.50833,-162
8.51667,-162
8.52500,-162
8.53333,-161
8.54167,-161
8.55000,-160
8.55833,-160
8.56667,-159
8.57500,-159
8.58333,-159
8.59167,-159
8.60000,-159
8.60833,-159
8.61667,-158
8.62500,-157
8.63333,-157
8.64167,-157
8.65000,-157
8.65833,-157
8.66667,-157
8.67500,-157
8.68333,-156
8.69167,-156
8.70000,-155
8.70833,-155
8.71667,-155
8.72500,-154
8.73333,-154
8.74167,-153
8.75000,-153
8.75833,-153
8.76667,-153
8.77500,-152
8.78333,-152
8.79167,-152
8.80000,-152
8.80833,-151
8.81667,-151
8.82500,-150
8.83333,-150
8.84167,-149
8.85000,-149
8.85833,-148
8.86667,-148
8.87500,-147
8.88333,-147
8.89167,-146
8.90000,-146
